id hframe wframe noface top left bottom right 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143
408 720 1280 1 0.22083333333333333 0.22109375 0.7097222222222223 0.496875 0.41484375 0.6027777777777777 0.403125 0.6208333333333333 0.38671875 0.6277777777777778 0.371875 0.6291666666666667 0.3578125 0.6291666666666667 0.34140625 0.6208333333333333 0.32578125 0.6055555555555555 0.33359375 0.6041666666666666 0.35703125 0.5986111111111111 0.37109375 0.6013888888888889 0.38515625 0.6 0.4078125 0.6 0.29140625 0.4111111111111111 0.30390625 0.39305555555555555 0.31953125 0.39166666666666666 0.33359375 0.4097222222222222 0.31953125 0.41388888888888886 0.30390625 0.4166666666666667 0.3625 0.3902777777777778 0.3640625 0.41805555555555557 0.36640625 0.4444444444444444 0.36875 0.4736111111111111 0.36875 0.35694444444444445 0.39453125 0.34444444444444444 0.41953125 0.34444444444444444 0.44296875 0.35694444444444445 0.45859375 0.3902777777777778 0.34609375 0.5180555555555556 0.35703125 0.5208333333333334 0.36875 0.5222222222222223 0.3796875 0.5208333333333334 0.38984375 0.5180555555555556 0.2484375 0.44166666666666665 0.25234375 0.4930555555555556 0.2578125 0.5430555555555555 0.26484375 0.5930555555555556 0.275 0.6430555555555556 0.2921875 0.6847222222222222 0.31640625 0.7166666666666667 0.34609375 0.7375 0.378125 0.7388888888888889 0.40859375 0.7305555555555555 0.4328125 0.7083333333333334 0.4515625 0.6736111111111112 0.46328125 0.6263888888888889 0.46953125 0.5763888888888888 0.4734375 0.5263888888888889 0.475 0.4736111111111111 0.47578125 0.4236111111111111 0.3921875 0.4083333333333333 0.40546875 0.3902777777777778 0.42109375 0.3902777777777778 0.43359375 0.40555555555555556 0.42109375 0.4125 0.40625 0.4125 0.26484375 0.39861111111111114 0.278125 0.3638888888888889 0.30078125 0.3486111111111111 0.3265625 0.3472222222222222 0.35078125 0.35833333333333334 0.32578125 0.6055555555555555 0.33984375 0.5791666666666667 0.35546875 0.5652777777777778 0.36875 0.5708333333333333 0.3828125 0.5652777777777778 0.40078125 0.5763888888888888 0.41484375 0.6027777777777777 0.4078125 0.6 0.38359375 0.5888888888888889 0.36953125 0.5916666666666667 0.35625 0.5902777777777778 0.33359375 0.6041666666666666
409 720 1280 1 0.2611111111111111 0.259375 0.6680555555555555 0.4890625 0.44140625 0.6138888888888889 0.43046875 0.6291666666666667 0.41640625 0.6347222222222222 0.4046875 0.6347222222222222 0.39296875 0.6347222222222222 0.378125 0.6263888888888889 0.36484375 0.6138888888888889 0.371875 0.6125 0.3921875 0.6069444444444444 0.40390625 0.6111111111111112 0.415625 0.6097222222222223 0.43515625 0.6111111111111112 0.3375 0.44583333333333336 0.3484375 0.43194444444444446 0.36171875 0.4305555555555556 0.37421875 0.44722222222222224 0.36171875 0.4513888888888889 0.3484375 0.4513888888888889 0.39921875 0.4305555555555556 0.4 0.4527777777777778 0.4015625 0.47638888888888886 0.403125 0.5013888888888889 0.4046875 0.39861111111111114 0.4265625 0.3888888888888889 0.44765625 0.3902777777777778 0.4671875 0.4013888888888889 0.47890625 0.4305555555555556 0.38203125 0.5388888888888889 0.39140625 0.5430555555555555 0.40234375 0.5444444444444444 0.41171875 0.5430555555555555 0.42109375 0.5402777777777777 0.3 0.46944444444444444 0.3015625 0.5125 0.30546875 0.5569444444444445 0.3109375 0.6013888888888889 0.31875 0.6444444444444445 0.334375 0.6819444444444445 0.35546875 0.7097222222222223 0.38046875 0.7277777777777777 0.4078125 0.7291666666666666 0.43359375 0.7222222222222222 0.4546875 0.7013888888888888 0.471875 0.6722222222222223 0.4828125 0.6333333333333333 0.48828125 0.5902777777777778 0.4921875 0.5486111111111112 0.49453125 0.5027777777777778 0.4953125 0.4597222222222222 0.42265625 0.4486111111111111 0.43515625 0.43333333333333335 0.4484375 0.43472222222222223 0.45859375 0.4486111111111111 0.4484375 0.45416666666666666 0.4359375 0.45416666666666666 0.3140625 0.42916666666666664 0.3265625 0.4 0.346875 0.3888888888888889 0.36875 0.3888888888888889 0.38984375 0.4 0.36484375 0.6138888888888889 0.37734375 0.5902777777777778 0.390625 0.5791666666666667 0.40234375 0.5847222222222223 0.4140625 0.5791666666666667 0.42890625 0.5902777777777778 0.44140625 0.6138888888888889 0.43515625 0.6111111111111112 0.4140625 0.6 0.40234375 0.6027777777777777 0.39140625 0.6 0.371875 0.6125
410 720 1280 1 0.38472222222222224 0.1125 0.725 0.303125 0.23828125 0.6444444444444445 0.22890625 0.6569444444444444 0.2171875 0.6625 0.20859375 0.6625 0.19921875 0.6625 0.18828125 0.6569444444444444 0.1765625 0.6444444444444445 0.18203125 0.6430555555555556 0.2 0.6388888888888888 0.2078125 0.6416666666666667 0.2171875 0.6402777777777777 0.23359375 0.6416666666666667 0.15390625 0.5055555555555555 0.16328125 0.49444444444444446 0.17421875 0.49444444444444446 0.184375 0.5055555555555555 0.17421875 0.5097222222222222 0.16328125 0.5097222222222222 0.2046875 0.49583333333333335 0.20546875 0.5138888888888888 0.20625 0.5319444444444444 0.2078125 0.5527777777777778 0.21015625 0.46944444444444444 0.22734375 0.4625 0.24453125 0.4625 0.2609375 0.4708333333333333 0.27109375 0.49166666666666664 0.19140625 0.5819444444444445 0.19921875 0.5847222222222223 0.2078125 0.5875 0.215625 0.5861111111111111 0.22265625 0.5833333333333334 0.12265625 0.5138888888888888 0.12421875 0.5513888888888889 0.128125 0.5888888888888889 0.1328125 0.625 0.1390625 0.6611111111111111 0.15078125 0.6930555555555555 0.1671875 0.7194444444444444 0.1875 0.7347222222222223 0.209375 0.7375 0.23125 0.7319444444444444 0.2484375 0.7138888888888889 0.26328125 0.6888888888888889 0.2734375 0.6555555555555556 0.278125 0.6180555555555556 0.28203125 0.5833333333333334 0.28359375 0.5458333333333333 0.284375 0.5097222222222222 0.225 0.5069444444444444 0.23515625 0.49444444444444446 0.2453125 0.49583333333333335 0.2546875 0.5069444444444444 0.24609375 0.5125 0.23515625 0.5111111111111111 0.13515625 0.49444444444444446 0.14453125 0.4722222222222222 0.1609375 0.46111111111111114 0.17890625 0.46111111111111114 0.19609375 0.46944444444444444 0.1765625 0.6444444444444445 0.18828125 0.6263888888888889 0.2 0.6166666666666667 0.2078125 0.6208333333333333 0.21640625 0.6166666666666667 0.228125 0.6263888888888889 0.23828125 0.6444444444444445 0.23359375 0.6416666666666667 0.21640625 0.6347222222222222 0.2078125 0.6361111111111111 0.2 0.6347222222222222 0.18203125 0.6430555555555556
411 720 1280 2 0.4861111111111111 0.28515625 0.6819444444444445 0.39609375 0.36953125 0.675 0.3625 0.6875 0.353125 0.6916666666666667 0.34609375 0.6930555555555555 0.3390625 0.6930555555555555 0.33125 0.6888888888888889 0.3234375 0.6805555555555556 0.32734375 0.6791666666666667 0.33828125 0.6763888888888889 0.3453125 0.6777777777777778 0.35234375 0.675 0.365625 0.6736111111111112 0.30390625 0.5736111111111111 0.31015625 0.5638888888888889 0.31796875 0.5625 0.32578125 0.5722222222222222 0.31875 0.575 0.3109375 0.5763888888888888 0.33984375 0.5611111111111111 0.340625 0.5763888888888888 0.340625 0.5902777777777778 0.34140625 0.6069444444444444 0.34296875 0.5416666666666666 0.35625 0.5333333333333333 0.3703125 0.5319444444444444 0.38359375 0.5375 0.39296875 0.5527777777777778 0.33125 0.6305555555555555 0.33671875 0.6333333333333333 0.34296875 0.6347222222222222 0.34921875 0.6319444444444444 0.35546875 0.6291666666666667 0.28515625 0.5833333333333334 0.28671875 0.6097222222222223 0.29140625 0.6361111111111111 0.2953125 0.6625 0.3 0.6888888888888889 0.30859375 0.7138888888888889 0.31953125 0.7333333333333333 0.3328125 0.7486111111111111 0.34921875 0.7513888888888889 0.365625 0.7458333333333333 0.38046875 0.7319444444444444 0.39296875 0.7111111111111111 0.4015625 0.6833333333333333 0.40625 0.6541666666666667 0.40859375 0.625 0.409375 0.5958333333333333 0.409375 0.5680555555555555 0.35703125 0.5680555555555555 0.3640625 0.5583333333333333 0.371875 0.5583333333333333 0.3796875 0.5652777777777778 0.37265625 0.5708333333333333 0.36484375 0.5708333333333333 0.290625 0.5652777777777778 0.29609375 0.5458333333333333 0.3078125 0.5375 0.3203125 0.5375 0.3328125 0.5430555555555555 0.3234375 0.6805555555555556 0.33046875 0.6638888888888889 0.33828125 0.6569444444444444 0.34453125 0.6597222222222222 0.3515625 0.6555555555555556 0.3609375 0.6625 0.36953125 0.675 0.365625 0.6736111111111112 0.3515625 0.6694444444444444 0.34453125 0.6722222222222223 0.33828125 0.6708333333333333 0.32734375 0.6791666666666667
412 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
413 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
414 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
415 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
416 720 1280 1 0.2375 0.365625 0.31666666666666665 0.41015625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
417 720 1280 1 0.07083333333333333 0.46875 0.18472222222222223 0.5328125 0.51328125 0.17777777777777778 0.509375 0.18055555555555555 0.50546875 0.18194444444444444 0.50234375 0.18194444444444444 0.49921875 0.18333333333333332 0.4953125 0.18194444444444444 0.490625 0.17916666666666667 0.49296875 0.17916666666666667 0.49921875 0.1763888888888889 0.5015625 0.1763888888888889 0.5046875 0.1763888888888889 0.51171875 0.17777777777777778 0.48046875 0.12361111111111112 0.484375 0.11944444444444445 0.48828125 0.11944444444444445 0.4921875 0.12361111111111112 0.48828125 0.12638888888888888 0.484375 0.12638888888888888 0.49921875 0.11666666666666667 0.49921875 0.12638888888888888 0.5 0.13472222222222222 0.5 0.14305555555555555 0.50234375 0.10833333333333334 0.50859375 0.10555555555555556 0.515625 0.10416666666666667 0.521875 0.10694444444444444 0.5265625 0.11388888888888889 0.49453125 0.15555555555555556 0.49765625 0.15694444444444444 0.50078125 0.15833333333333333 0.50390625 0.15694444444444444 0.50703125 0.15416666666666667 0.46796875 0.12777777777777777 0.46875 0.14305555555555555 0.4703125 0.15833333333333333 0.47265625 0.1736111111111111 0.47578125 0.18888888888888888 0.48046875 0.2013888888888889 0.48671875 0.20972222222222223 0.4953125 0.21666666666666667 0.50390625 0.21666666666666667 0.51328125 0.21388888888888888 0.52109375 0.20694444444444443 0.5265625 0.19583333333333333 0.53046875 0.18194444444444444 0.5328125 0.16666666666666666 0.53359375 0.15138888888888888 0.534375 0.13472222222222222 0.534375 0.11944444444444445 0.50703125 0.12222222222222222 0.5109375 0.11805555555555555 0.51484375 0.11805555555555555 0.51875 0.12083333333333333 0.515625 0.12361111111111112 0.5109375 0.12361111111111112 0.47265625 0.11805555555555555 0.4765625 0.10833333333333334 0.48203125 0.10555555555555556 0.4890625 0.10555555555555556 0.4953125 0.10972222222222222 0.490625 0.17916666666666667 0.49453125 0.175 0.4984375 0.17083333333333334 0.5015625 0.17222222222222222 0.5046875 0.17083333333333334 0.50859375 0.17222222222222222 0.51328125 0.17777777777777778 0.51171875 0.17777777777777778 0.5046875 0.175 0.5015625 0.1763888888888889 0.4984375 0.1763888888888889 0.49296875 0.17916666666666667
418 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
419 720 1280 1 0.18194444444444444 0.5140625 0.2611111111111111 0.55859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
420 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
421 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
422 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
423 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
424 720 1280 1 0.37222222222222223 0.2390625 1.0 0.63515625 0.525 0.9819444444444444 0.4984375 0.9652777777777778 0.4765625 0.9611111111111111 0.45703125 0.9625 0.4390625 0.9611111111111111 0.41796875 0.9666666666666667 0.3953125 0.9847222222222223 0.4078125 0.975 0.4390625 0.9222222222222223 0.45703125 0.9236111111111112 0.47578125 0.9208333333333333 0.51171875 0.9722222222222222 0.3375 0.6736111111111112 0.35546875 0.6444444444444445 0.378125 0.6388888888888888 0.40390625 0.6625 0.38125 0.6763888888888889 0.3578125 0.6819444444444445 0.4515625 0.6138888888888889 0.45078125 0.6541666666666667 0.45078125 0.6944444444444444 0.45 0.7402777777777778 0.46171875 0.5541666666666667 0.503125 0.5416666666666666 0.54765625 0.5555555555555556 0.58671875 0.5930555555555556 0.61015625 0.6527777777777778 0.41640625 0.8236111111111111 0.434375 0.8263888888888888 0.4546875 0.8291666666666667 0.47421875 0.825 0.49296875 0.8194444444444444 0.28515625 0.7597222222222222 0.28828125 0.8347222222222223 0.29375 0.9097222222222222 0.3015625 0.9833333333333333 0.31640625 1.0486111111111112 0.3390625 1.1055555555555556 0.37421875 1.136111111111111 0.4140625 1.15 0.459375 1.1541666666666666 0.50703125 1.1541666666666666 0.55078125 1.1402777777777777 0.5890625 1.1055555555555556 0.61484375 1.0472222222222223 0.63203125 0.9791666666666666 0.63984375 0.9 0.64453125 0.8194444444444444 0.64609375 0.7388888888888889 0.5015625 0.6597222222222222 0.52421875 0.6347222222222222 0.5484375 0.6388888888888888 0.56953125 0.6666666666666666 0.5484375 0.6736111111111112 0.52421875 0.6722222222222223 0.3046875 0.6583333333333333 0.3203125 0.5958333333333333 0.3546875 0.5597222222222222 0.396875 0.5444444444444444 0.4359375 0.5583333333333333 0.3953125 0.9847222222222223 0.41640625 0.9333333333333333 0.4375 0.9111111111111111 0.45625 0.9194444444444444 0.47578125 0.9097222222222222 0.4984375 0.9319444444444445 0.525 0.9819444444444444 0.51171875 0.9722222222222222 0.47578125 0.9472222222222222 0.45703125 0.9513888888888888 0.43828125 0.9472222222222222 0.4078125 0.975
425 720 1280 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
